gpu_count,baseline_wait_rlsubset,rl_wait
1,10.583333333333334,0.15
1,1.4666666666666666,0.5
1,4.016666666666667,0.36666666666666664
1,0.0,0.31666666666666665
1,0.6833333333333333,0.18333333333333332
1,16.183333333333334,0.25
1,0.0,0.45
1,325.95,0.4
1,74.56666666666666,0.25
1,4.783333333333333,0.18333333333333332
1,0.0,0.65
1,7.516666666666667,0.016666666666666666
1,14.566666666666666,0.3
8,6.916666666666667,0.4666666666666667
1,2.0166666666666666,0.4666666666666667
1,12.35,0.5
1,7.4,0.4
1,0.016666666666666666,0.8833333333333333
1,15.4,0.9166666666666666
1,0.8833333333333333,0.05
1,3.5166666666666666,0.6666666666666666
1,435.5,0.8833333333333333
1,0.016666666666666666,0.05
1,0.016666666666666666,0.26666666666666666
1,327.96666666666664,0.06666666666666667
1,7.316666666666666,0.3
1,74.8,0.15
1,15.75,0.38333333333333336
1,4.566666666666666,0.6833333333333333
1,0.0,0.8333333333333334
1,11.883333333333333,0.4
8,3988.9666666666667,0.8
1,0.0,0.08333333333333333
4,0.0,0.8833333333333333
1,0.5333333333333333,0.65
1,11.95,0.2833333333333333
1,12.283333333333333,0.8166666666666667
1,3.8833333333333333,0.016666666666666666
1,0.0,0.8166666666666667
1,453.1166666666667,0.18333333333333332
1,0.0,0.05
1,0.0,0.7666666666666667
1,5.533333333333333,0.6833333333333333
1,74.98333333333333,0.05
1,4.55,0.6666666666666666
1,2.9166666666666665,0.95
1,4367.366666666667,0.5666666666666667
1,903.3166666666667,0.4
1,0.6166666666666667,0.06666666666666667
4,1211.0166666666667,0.45
1,0.8833333333333333,0.36666666666666664
1,455.85,0.1
1,0.016666666666666666,0.8666666666666667
1,13.833333333333334,0.8
1,329.8666666666667,0.16666666666666666
1,38.25,0.16666666666666666
1,14.416666666666666,0.0
1,0.0,0.3333333333333333
1,0.0,0.5
1,0.03333333333333333,0.18333333333333332
1,0.03333333333333333,0.5833333333333334
1,12.6,0.75
1,4381.516666666666,0.35
1,1.1666666666666667,0.1
1,17.0,0.9
1,1.0333333333333334,0.3
1,25.333333333333332,0.95
1,2.4166666666666665,0.25
1,4.033333333333333,0.9666666666666667
1,1.0,0.06666666666666667
1,1.1166666666666667,0.2
1,0.03333333333333333,0.7833333333333333
1,14.7,0.4666666666666667
1,18.5,0.75
1,6.433333333333334,0.43333333333333335
1,5.6,0.36666666666666664
1,0.016666666666666666,0.06666666666666667
1,12.733333333333333,0.6833333333333333
4,0.18333333333333332,0.5
1,0.0,0.8166666666666667
1,0.0,0.13333333333333333
1,0.0,0.6833333333333333
1,0.6666666666666666,0.36666666666666664
1,13.1,0.7333333333333333
1,460.1166666666667,0.8333333333333334
1,0.016666666666666666,0.5333333333333333
8,34.45,0.15
1,15.433333333333334,0.43333333333333335
1,75.41666666666667,0.6833333333333333
1,0.016666666666666666,0.7666666666666667
1,0.016666666666666666,0.6833333333333333
1,8.8,0.9166666666666666
1,19.666666666666668,0.6833333333333333
8,0.36666666666666664,0.26666666666666666
1,0.11666666666666667,0.45
1,0.9833333333333333,0.8333333333333334
1,463.95,0.6666666666666666
1,0.0,0.55
4,0.0,0.016666666666666666
1,75.68333333333334,0.6
1,0.45,0.48333333333333334
1,15.75,0.7166666666666667
1,0.13333333333333333,0.85
1,0.0,0.11666666666666667
1,0.0,0.15
1,0.016666666666666666,0.5333333333333333
1,0.0,0.8833333333333333
1,11.2,0.18333333333333332
1,0.1,0.1
1,11.133333333333333,0.8166666666666667
4,1253.0333333333333,0.5333333333333333
1,0.0,0.06666666666666667
1,0.9,0.36666666666666664
1,6.016666666666667,0.7333333333333333
1,481.71666666666664,0.2833333333333333
1,0.0,0.85
1,6.933333333333334,0.8166666666666667
1,77.0,0.05
1,0.6333333333333333,0.4666666666666667
1,0.08333333333333333,0.7666666666666667
1,2.95,0.9333333333333333
1,9.366666666666667,0.6166666666666667
1,7.483333333333333,0.95
1,8.783333333333333,0.5666666666666667
1,1.1333333333333333,0.4666666666666667
1,7.9,0.05
1,5.083333333333333,0.15
1,6.35,0.35
1,0.8833333333333333,0.18333333333333332
1,15.316666666666666,0.25
1,482.81666666666666,0.21666666666666667
1,0.0,0.9833333333333333
1,0.0,0.16666666666666666
1,0.03333333333333333,0.8833333333333333
1,0.7166666666666667,0.43333333333333335
1,8.516666666666667,0.7666666666666667
1,8.133333333333333,0.13333333333333333
1,2.1333333333333333,0.4
1,0.0,0.45
1,0.0,0.6333333333333333
1,0.016666666666666666,0.7166666666666667
1,4514.433333333333,0.18333333333333332
1,7.316666666666666,0.55
1,0.25,0.43333333333333335
1,1.7666666666666666,0.21666666666666667
1,0.0,0.4166666666666667
1,0.9166666666666666,0.016666666666666666
1,485.06666666666666,0.11666666666666667
1,0.0,0.16666666666666666
1,0.0,0.5
1,0.0,0.0
1,0.9,0.38333333333333336
1,27.783333333333335,0.95
1,77.06666666666666,0.9333333333333333
1,0.08333333333333333,0.6666666666666666
1,4.066666666666666,0.4166666666666667
1,0.0,0.1
1,4524.05,0.1
1,7.816666666666666,0.4166666666666667
1,0.08333333333333333,0.7333333333333333
1,0.0,0.9
1,6.666666666666667,0.6333333333333333
1,0.0,0.13333333333333333
1,0.0,0.85
1,485.95,0.03333333333333333
1,14.2,0.45
1,0.0,0.15
1,8.9,0.18333333333333332
1,77.66666666666667,0.7833333333333333
1,15.116666666666667,0.5666666666666667
1,15.466666666666667,0.9833333333333333
1,1.8833333333333333,0.3333333333333333
1,8.866666666666667,0.5666666666666667
1,9.066666666666666,0.11666666666666667
1,0.25,0.5
1,0.6,0.35
1,0.95,0.08333333333333333
1,0.0,0.18333333333333332
1,0.0,0.06666666666666667
1,6.166666666666667,0.38333333333333336
1,16.916666666666668,0.55
4,13.1,0.5
1,1.0666666666666667,0.8333333333333334
1,14.65,0.43333333333333335
1,0.0,0.55
1,0.0,0.05
1,77.8,0.75
1,8.866666666666667,0.55
1,3.683333333333333,0.15
1,4555.7,0.5166666666666667
1,7.883333333333334,0.5166666666666667
1,13.7,0.9166666666666666
1,12.116666666666667,0.48333333333333334
1,0.0,0.31666666666666665
1,6.033333333333333,0.6333333333333333
1,0.0,0.16666666666666666
1,5.1,0.5666666666666667
1,0.0,0.6666666666666666
1,0.0,0.21666666666666667
1,2.3,0.8
1,17.133333333333333,0.03333333333333333
2,0.0,0.2833333333333333
1,0.0,0.6
1,4.516666666666667,0.21666666666666667
1,77.75,0.75
1,17.1,0.8333333333333334
1,10.883333333333333,0.31666666666666665
1,3.6,0.03333333333333333
1,0.0,0.6333333333333333
4,129.83333333333334,0.5833333333333334
1,4566.833333333333,0.4666666666666667
1,8.4,0.03333333333333333
1,12.433333333333334,0.05
1,17.8,0.9833333333333333
1,6.183333333333334,0.7
2,0.016666666666666666,0.3333333333333333
1,0.0,0.5666666666666667
1,2.3333333333333335,0.6333333333333333
1,487.1666666666667,0.9833333333333333
1,2.4166666666666665,0.9333333333333333
1,78.35,0.6
1,17.583333333333332,0.7333333333333333
1,15.0,0.6666666666666666
1,3.816666666666667,0.5333333333333333
1,0.0,0.8333333333333334
1,0.06666666666666667,0.4166666666666667
1,4576.666666666667,0.18333333333333332
1,11.033333333333333,0.6333333333333333
2,0.0,0.45
1,0.0,0.4
1,6.25,0.5833333333333334
1,5.55,0.55
1,6.283333333333333,0.6666666666666666
2,0.0,0.31666666666666665
1,15.75,0.16666666666666666
1,0.0,0.36666666666666664
1,2.433333333333333,0.55
1,6.233333333333333,0.06666666666666667
1,17.166666666666668,0.45
1,18.866666666666667,0.6333333333333333
1,489.9166666666667,0.8666666666666667
4,0.0,0.4166666666666667
1,0.0,0.5666666666666667
1,1.7333333333333334,0.25
1,0.1,0.8666666666666667
1,15.316666666666666,0.26666666666666666
1,4.35,0.0
1,7.716666666666667,0.48333333333333334
1,0.1,0.0
1,5.45,0.4
1,0.0,0.05
1,0.9,0.15
4,1296.9166666666667,0.6833333333333333
1,0.0,0.31666666666666665
1,2.45,0.45
1,490.05,0.85
1,15.883333333333333,0.75
1,29.35,0.45
1,80.31666666666666,0.8
1,7.833333333333333,0.25
1,12.866666666666667,0.7833333333333333
1,1.1833333333333333,0.5666666666666667
1,1.3833333333333333,0.15
1,0.0,0.23333333333333334
1,10.833333333333334,0.5333333333333333
1,11.266666666666667,0.7666666666666667
1,6.983333333333333,0.4666666666666667
1,16.033333333333335,0.7
1,53.983333333333334,0.6666666666666666
1,0.0,0.23333333333333334
1,1.7,0.65
1,81.16666666666667,0.4166666666666667
1,14.833333333333334,0.6833333333333333
1,13.033333333333333,0.7166666666666667
1,1.4833333333333334,0.4166666666666667
1,17.383333333333333,0.85
1,0.0,0.7666666666666667
1,4676.766666666666,0.06666666666666667
1,0.0,0.25
1,0.0,0.08333333333333333
1,0.5166666666666667,0.16666666666666666
1,11.183333333333334,0.05
4,1409.2333333333333,0.36666666666666664
1,5.7,0.5666666666666667
1,19.316666666666666,0.9833333333333333
1,2.5166666666666666,0.6833333333333333
1,0.0,0.11666666666666667
1,508.1333333333333,0.7166666666666667
4,12.9,0.31666666666666665
1,0.0,0.8166666666666667
1,0.18333333333333332,0.08333333333333333
1,81.41666666666667,0.25
1,14.6,0.18333333333333332
1,0.11666666666666667,0.7166666666666667
1,6.783333333333333,0.25
1,0.0,0.9333333333333333
1,3.2333333333333334,0.6166666666666667
1,11.05,0.43333333333333335
1,12.466666666666667,0.03333333333333333
1,8.866666666666667,0.3333333333333333
1,902.4166666666666,0.05
1,0.03333333333333333,0.8
1,0.0,0.5666666666666667
1,0.0,0.7666666666666667
1,512.8333333333334,0.48333333333333334
1,0.03333333333333333,0.7
4,231.78333333333333,0.16666666666666666
1,82.33333333333333,0.06666666666666667
8,10.15,0.8666666666666667
1,1.7833333333333334,0.9833333333333333
1,13.016666666666667,0.7
1,3.533333333333333,0.9
1,2.433333333333333,0.4166666666666667
1,0.0,0.4666666666666667
1,0.0,0.2
1,4700.083333333333,0.65
1,14.15,0.26666666666666666
2,0.0,0.15
1,2.4166666666666665,0.21666666666666667
8,0.8,0.25
1,520.8333333333334,0.31666666666666665
1,0.0,0.4
1,0.7666666666666667,0.5333333333333333
1,277.1,0.2
1,15.35,0.5333333333333333
1,0.13333333333333333,0.6666666666666666
1,0.0,0.75
1,8.15,0.2
1,7.566666666666666,0.7
1,8.05,0.9166666666666666
1,0.016666666666666666,0.36666666666666664
1,0.0,0.25
1,1.9333333333333333,0.43333333333333335
1,0.0,0.5666666666666667
1,529.7833333333333,0.26666666666666666
1,0.016666666666666666,0.36666666666666664
1,0.0,0.4166666666666667
8,0.0,0.75
1,309.9,0.15
1,83.33333333333333,0.5666666666666667
8,639.5833333333334,0.03333333333333333
1,13.283333333333333,0.48333333333333334
1,0.016666666666666666,0.6833333333333333
1,1.2166666666666666,0.5
1,2.15,0.48333333333333334
1,2.55,0.8
1,0.0,0.9833333333333333
1,10.35,0.4166666666666667
1,0.0,0.15
1,3.85,0.21666666666666667
1,0.0,0.5333333333333333
1,533.2,0.05
1,36.0,0.43333333333333335
1,0.016666666666666666,0.4
1,21.6,0.36666666666666664
1,0.38333333333333336,0.31666666666666665
1,0.03333333333333333,0.4166666666666667
1,0.016666666666666666,0.45
1,1.5833333333333333,0.5333333333333333
1,1.1666666666666667,0.16666666666666666
1,0.0,0.5833333333333334
1,0.0,0.9166666666666666
1,8.716666666666667,0.08333333333333333
1,7.916666666666667,0.7333333333333333
1,11.283333333333333,0.8
1,0.13333333333333333,0.31666666666666665
1,0.0,0.18333333333333332
1,4.1,0.13333333333333333
1,8.75,0.18333333333333332
1,0.0,0.25
1,0.0,0.5166666666666667
1,17.15,0.05
1,808.2333333333333,0.4166666666666667
1,21.666666666666668,0.35
1,85.96666666666667,0.6
1,226.98333333333332,0.31666666666666665
1,3.6333333333333333,0.35
1,13.733333333333333,0.3333333333333333
1,3.033333333333333,0.6333333333333333
1,12.233333333333333,0.7166666666666667
1,0.15,0.5333333333333333
1,6.166666666666667,0.7333333333333333
1,0.0,0.15
1,536.45,0.6333333333333333
1,0.0,0.6833333333333333
1,8933.433333333332,0.2
1,86.16666666666667,0.55
1,0.0,0.7833333333333333
1,16.2,0.05
1,5.566666666666666,0.35
1,3.1166666666666667,0.15
1,10.883333333333333,0.2
1,8.616666666666667,0.7666666666666667
1,6.6,0.2833333333333333
1,4.716666666666667,0.31666666666666665
1,10.916666666666666,0.18333333333333332
1,0.0,0.7333333333333333
1,0.0,0.13333333333333333
1,2.15,0.35
1,4.816666666666666,0.4
1,20.666666666666668,0.23333333333333334
1,536.45,0.6
1,0.0,0.6
1,1934.8666666666666,0.6333333333333333
1,1.6833333333333333,0.5166666666666667
1,1036.0166666666667,0.8333333333333334
1,1.6,0.23333333333333334
1,539.8666666666667,0.08333333333333333
1,0.0,0.18333333333333332
1,10714.216666666667,0.4666666666666667
1,127.85,0.2
1,2371.866666666667,0.31666666666666665
1,86.91666666666667,0.18333333333333332
1,0.05,0.26666666666666666
1,1.5833333333333333,0.8
1,0.0,0.25
1,12.616666666666667,0.31666666666666665
1,4744.6,0.85
1,7.6,0.9166666666666666
1,13.216666666666667,0.9666666666666667
8,11.966666666666667,0.5666666666666667
1,1.2833333333333334,0.85
1,0.0,0.4666666666666667
1,5.233333333333333,0.3333333333333333
1,0.0,0.21666666666666667
1,0.0,0.0
1,10.466666666666667,0.6833333333333333
1,0.0,0.5166666666666667
1,0.0,0.25
1,19.566666666666666,0.16666666666666666
1,2.0,0.8666666666666667
1,0.03333333333333333,0.18333333333333332
1,4745.083333333333,0.8166666666666667
1,7.516666666666667,0.4166666666666667
1,12.066666666666666,0.5333333333333333
1,39.96666666666667,0.16666666666666666
1,0.0,0.8333333333333334
1,471.46666666666664,0.016666666666666666
1,0.016666666666666666,0.55
1,540.0333333333333,0.9833333333333333
1,0.0,0.7
1,46.25,0.13333333333333333
4,4.25,0.6166666666666667
1,351.4,0.6666666666666666
1,87.53333333333333,0.8333333333333334
1,0.08333333333333333,0.1
1,0.0,0.7833333333333333
1,0.0,0.03333333333333333
1,0.0,0.25
1,13.366666666666667,0.5666666666666667
1,8.066666666666666,0.6833333333333333
1,0.9,0.11666666666666667
1,11.816666666666666,0.55
1,0.0,0.6333333333333333
1,1.9166666666666667,0.2
1,0.03333333333333333,0.95
1,0.0,0.9833333333333333
1,290.8,0.75
1,360.6333333333333,0.5666666666666667
4,30.533333333333335,0.16666666666666666
1,5.483333333333333,0.8333333333333334
1,6.516666666666667,0.18333333333333332
1,5.733333333333333,0.6666666666666666
1,0.6,0.0
1,4746.333333333333,0.6666666666666666
1,0.0,0.35
1,0.0,0.21666666666666667
1,7.3,0.48333333333333334
1,18.45,0.26666666666666666
1,5.566666666666666,0.95
1,2.1333333333333333,0.1
1,541.0666666666667,0.9
1,243.93333333333334,0.9833333333333333
1,0.0,0.21666666666666667
1,378.78333333333336,0.48333333333333334
1,29.516666666666666,0.5333333333333333
1,3.966666666666667,0.5333333333333333
1,0.11666666666666667,0.6833333333333333
1,89.3,0.9666666666666667
1,20.733333333333334,0.8666666666666667
1,2.0833333333333335,0.6333333333333333
1,1.4166666666666667,0.7
1,0.03333333333333333,0.65
1,4750.033333333334,0.43333333333333335
1,7.983333333333333,0.45
1,7.45,0.6
1,0.016666666666666666,0.1
1,1.5666666666666667,0.3
1,11.616666666666667,0.4666666666666667
1,11.416666666666666,0.5666666666666667
1,0.0,0.75
1,0.0,0.45
1,2.3,0.6166666666666667
1,541.1,0.8666666666666667
1,1227.9166666666667,0.43333333333333335
4,0.0,0.2
1,0.0,0.8166666666666667
1,89.61666666666666,0.8833333333333333
1,0.43333333333333335,0.6
1,23.583333333333332,0.25
1,6.533333333333333,0.6166666666666667
1,5.8,0.9
1,2.3,0.0
1,1.5333333333333334,0.15
1,0.0,0.6666666666666666
1,0.016666666666666666,0.5166666666666667
1,2.8666666666666667,0.26666666666666666
1,0.016666666666666666,0.75
1,0.38333333333333336,0.9833333333333333
1,0.05,0.7833333333333333
1,7.533333333333333,0.48333333333333334
1,4.05,0.3333333333333333
1,0.0,0.0
1,541.3333333333334,0.8166666666666667
1,1255.2833333333333,0.3333333333333333
1,0.0,0.9
1,51.7,0.75
1,0.8333333333333334,0.8166666666666667
1,1.15,0.9833333333333333
1,89.76666666666667,0.7166666666666667
1,0.43333333333333335,0.5666666666666667
1,24.45,0.13333333333333333
1,6.983333333333333,0.4
1,7.7,0.8166666666666667
1,7.366666666666666,0.7666666666666667
1,11.983333333333333,0.8666666666666667
1,16.016666666666666,0.2
1,27.616666666666667,0.21666666666666667
1,0.0,0.7
1,541.7666666666667,0.7
1,1296.5166666666667,0.05
1,828.4833333333333,0.6666666666666666
1,6.183333333333334,0.8333333333333334
1,90.15,0.6166666666666667
1,12.916666666666666,0.31666666666666665
1,11.016666666666667,0.6666666666666666
1,2.45,0.2833333333333333
1,1.1166666666666667,0.7166666666666667
1,0.016666666666666666,0.3333333333333333
1,4800.0,0.7833333333333333
1,0.0,0.21666666666666667
1,2.2,0.85
1,6.366666666666666,0.55
1,6.05,0.8
1,5.466666666666667,0.8
1,17.883333333333333,0.9333333333333333
1,541.9166666666666,0.6333333333333333
1,55.78333333333333,0.9166666666666666
1,0.2833333333333333,0.9333333333333333
1,0.0,0.2
1,90.51666666666667,0.38333333333333336
1,11.633333333333333,0.31666666666666665
1,26.133333333333333,0.8166666666666667
1,0.05,0.5
1,1.4166666666666667,0.5333333333333333
1,0.0,0.5666666666666667
1,0.0,0.43333333333333335
1,4831.716666666666,0.3
1,0.0,0.13333333333333333
1,12.833333333333334,0.8333333333333334
1,538.1,0.7833333333333333
1,1.3333333333333333,0.3333333333333333
1,6.066666666666666,0.6166666666666667
1,543.45,0.31666666666666665
1,1346.6166666666666,0.8833333333333333
1,68.0,0.6
1,56.75,0.7
1,268.73333333333335,0.43333333333333335
1,91.4,0.13333333333333333
4,270.95,0.48333333333333334
1,26.216666666666665,0.65
1,5.05,0.7166666666666667
1,2.066666666666667,0.4
1,0.6166666666666667,0.2833333333333333
1,8.55,0.75
1,27.366666666666667,0.9833333333333333
1,0.016666666666666666,0.4666666666666667
1,4.666666666666667,0.1
1,21.233333333333334,0.31666666666666665
1,543.5,0.26666666666666666
1,1363.6833333333334,0.8333333333333334
1,57.03333333333333,0.65
4,0.0,0.48333333333333334
1,2.433333333333333,0.45
1,0.0,0.0
2,0.016666666666666666,0.08333333333333333
1,1.9,0.7166666666666667
1,91.58333333333333,0.03333333333333333
1,0.0,0.38333333333333336
1,0.0,0.8666666666666667
1,3.4166666666666665,0.06666666666666667
1,0.0,0.7
1,0.0,0.4166666666666667
1,543.7666666666667,0.16666666666666666
1,1431.4166666666667,0.5833333333333334
1,0.0,0.5666666666666667
1,28.7,0.75
1,1.6333333333333333,0.7666666666666667
1,1.4,0.11666666666666667
1,0.0,0.6833333333333333
4,0.0,0.11666666666666667
1,4875.283333333334,0.9166666666666666
1,8.666666666666666,0.8166666666666667
1,0.0,0.13333333333333333
1,6.35,0.4666666666666667
1,18.0,0.5666666666666667
1,543.7333333333333,0.16666666666666666
8,39.3,0.9666666666666667
1,1507.8666666666666,0.55
1,2.6,0.4666666666666667
1,0.0,0.25
1,9.233333333333333,0.85
1,11.733333333333333,0.8166666666666667
1,28.733333333333334,0.7333333333333333
1,0.0,0.6666666666666666
1,4.7,0.7333333333333333
1,0.0,0.9833333333333333
1,4875.466666666666,0.9
1,8.483333333333333,0.7833333333333333
1,1.8666666666666667,0.38333333333333336
1,0.0,0.21666666666666667
1,7.533333333333333,0.7333333333333333
2,0.0,0.23333333333333334
1,17.1,0.6166666666666667
1,6.5,0.38333333333333336
1,544.3333333333334,0.11666666666666667
1,153.7,0.1
1,0.0,0.5166666666666667
1,3.683333333333333,0.2833333333333333
1,2.6166666666666667,0.8
1,29.7,0.45
1,4.933333333333334,0.08333333333333333
1,0.0,0.8666666666666667
1,4877.516666666666,0.8166666666666667
4,0.18333333333333332,0.8
1,8.516666666666667,0.6666666666666666
1,65.7,0.16666666666666666
1,0.0,0.9166666666666666
1,0.016666666666666666,0.8333333333333334
1,0.38333333333333336,0.9
1,32.63333333333333,0.5833333333333334
1,6.666666666666667,0.15
1,23.3,0.2
1,545.5333333333333,0.06666666666666667
1,0.0,0.75
1,183.15,0.5666666666666667
1,0.0,0.0
1,97.46666666666667,0.7833333333333333
1,3.5,0.9666666666666667
1,29.816666666666666,0.36666666666666664
1,0.35,0.9166666666666666
1,1.0333333333333334,0.5833333333333334
1,8.85,0.23333333333333334
1,4879.766666666666,0.6666666666666666
4,6.2,0.45
1,0.0,0.7
1,466.0833333333333,0.08333333333333333
1,33.85,0.43333333333333335
1,6.666666666666667,0.016666666666666666
1,18.916666666666668,0.85
1,545.7666666666667,0.016666666666666666
1,183.71666666666667,0.26666666666666666
1,30.383333333333333,0.45
1,98.13333333333334,0.35
1,0.016666666666666666,0.5
1,29.883333333333333,0.3
1,8.05,0.25
1,4.95,0.9666666666666667
1,0.0,0.15
1,9.2,0.16666666666666666
1,4880.266666666666,0.5666666666666667
1,26.283333333333335,0.8333333333333334
1,0.0,0.6666666666666666
1,0.0,0.5833333333333334
1,0.0,0.5166666666666667
1,0.16666666666666666,0.8333333333333334
4,0.0,0.6666666666666666
1,0.8666666666666667,0.7166666666666667
1,42.516666666666666,0.1
1,2630.383333333333,0.06666666666666667
1,31.266666666666666,0.3333333333333333
4,102.53333333333333,0.7
1,1.6333333333333333,0.1
1,12.7,0.7833333333333333
1,4.166666666666667,0.16666666666666666
1,0.0,0.95
1,4958.233333333334,0.05
1,1.1666666666666667,0.05
1,0.0,0.9833333333333333
1,1.2,0.1
1,6.7,0.8666666666666667
1,550.1,0.38333333333333336
1,2632.4333333333334,0.0
1,278.95,0.8666666666666667
1,269.51666666666665,0.9833333333333333
1,11.033333333333333,0.8333333333333334
1,0.0,0.2
1,99.6,0.8666666666666667
1,30.9,0.8666666666666667
1,7.516666666666667,0.11666666666666667
1,4.35,0.1
1,9.666666666666666,0.9
1,8.133333333333333,0.18333333333333332
1,0.3,0.05
1,0.0,0.7666666666666667
1,6.966666666666667,0.03333333333333333
1,69.03333333333333,0.85
1,6.733333333333333,0.8166666666666667
1,24.033333333333335,0.9166666666666666
1,0.0,0.11666666666666667
8,0.0,0.9833333333333333
1,100.08333333333333,0.7
1,1.4833333333333334,0.45
1,31.216666666666665,0.7166666666666667
1,14.233333333333333,0.016666666666666666
1,4992.15,0.13333333333333333
1,14.35,0.6166666666666667
1,22.133333333333333,0.23333333333333334
1,0.0,0.11666666666666667
1,7.4,0.15
1,6.3,0.11666666666666667
1,0.0,0.6333333333333333
1,566.6166666666667,0.5
1,2708.6666666666665,0.08333333333333333
1,8.183333333333334,0.7833333333333333
1,100.58333333333333,0.4
1,32.61666666666667,0.4166666666666667
1,8.466666666666667,0.1
1,4994.2,0.05
1,8.033333333333333,0.5166666666666667
1,0.0,0.21666666666666667
1,13.15,0.25
1,10.466666666666667,0.9166666666666666
4,0.016666666666666666,0.03333333333333333
1,4.15,0.23333333333333334
1,0.0,0.9166666666666666
1,0.0,0.4166666666666667
1,575.9,0.03333333333333333
1,0.9166666666666666,0.08333333333333333
1,8.3,0.13333333333333333
1,6.516666666666667,0.11666666666666667
1,0.45,0.85
4,0.13333333333333333,0.8333333333333334
1,10.733333333333333,0.8833333333333333
1,6.133333333333334,0.11666666666666667
1,0.0,0.5666666666666667
1,6.266666666666667,0.9666666666666667
1,0.016666666666666666,0.0
1,0.8166666666666667,0.08333333333333333
1,576.4166666666666,0.0
1,2758.6666666666665,0.18333333333333332
1,19.3,0.05
1,8.283333333333333,0.1
1,12.65,0.016666666666666666
1,102.21666666666667,0.6166666666666667
1,1.85,0.8833333333333333
1,35.516666666666666,0.5166666666666667
1,0.31666666666666665,0.36666666666666664
1,0.0,0.95
1,9.616666666666667,0.08333333333333333
1,0.0,0.7166666666666667
1,24.8,0.9833333333333333
1,6.166666666666667,0.75
1,2760.3333333333335,0.15
1,102.83333333333333,0.3333333333333333
1,35.95,0.38333333333333336
1,1.55,0.85
1,0.0,0.55
1,14.083333333333334,0.7833333333333333
1,5084.716666666666,0.9666666666666667
1,7.1,0.85
1,12.683333333333334,0.6333333333333333
1,0.0,0.36666666666666664
1,0.0,0.3333333333333333
1,6.15,0.5166666666666667
1,19.0,0.8333333333333334
1,588.3333333333334,0.31666666666666665
1,0.0,0.4666666666666667
1,13.0,0.3333333333333333
1,2.5833333333333335,0.15
1,35.983333333333334,0.38333333333333336
1,5.483333333333333,0.6333333333333333
1,0.0,0.2
1,0.1,0.9
1,0.0,0.7333333333333333
1,815.1,0.5333333333333333
1,33.96666666666667,0.75
1,15.65,0.6166666666666667
1,1.1666666666666667,0.15
1,0.0,0.6833333333333333
1,0.0,0.016666666666666666
1,2.816666666666667,0.5333333333333333
4,4.283333333333333,0.65
1,6.133333333333334,0.5
8,0.0,0.06666666666666667
1,588.55,0.3
1,2794.2,0.35
1,0.0,0.21666666666666667
4,0.0,0.38333333333333336
1,0.0,0.8833333333333333
1,105.73333333333333,0.1
1,35.96666666666667,0.36666666666666664
1,8.1,0.48333333333333334
1,0.0,0.08333333333333333
1,0.0,0.4666666666666667
1,0.0,0.45
1,0.0,0.8666666666666667
1,0.016666666666666666,0.65
8,1.7166666666666666,0.8666666666666667
1,12.383333333333333,0.9333333333333333
1,0.0,0.2833333333333333
1,6.483333333333333,0.7
1,2801.483333333333,0.18333333333333332
1,0.0,0.4166666666666667
1,34.03333333333333,0.05
4,42.733333333333334,0.7166666666666667
1,7.866666666666666,0.7666666666666667
1,11.616666666666667,0.7833333333333333
1,0.016666666666666666,0.21666666666666667
1,2.716666666666667,0.9833333333333333
1,0.03333333333333333,0.4
1,7.366666666666666,0.8333333333333334
1,0.0,0.8666666666666667
1,0.016666666666666666,0.35
1,0.0,0.8666666666666667
1,0.0,0.8833333333333333
1,6.266666666666667,0.45
1,23.0,0.8833333333333333
8,3.966666666666667,0.0
1,0.0,0.65
8,575.05,0.8666666666666667
1,2.433333333333333,0.23333333333333334
4,46.15,0.55
1,106.06666666666666,0.95
1,2.7666666666666666,0.95
1,37.733333333333334,0.9666666666666667
1,0.2,0.75
1,6.066666666666666,0.6
4,230.05,0.8666666666666667
1,0.0,0.35
1,6.266666666666667,0.38333333333333336
1,0.0,0.6
1,597.9166666666666,0.75
1,0.0,0.05
4,3.933333333333333,0.23333333333333334
1,0.0,0.5333333333333333
1,0.8333333333333334,0.5166666666666667
1,106.6,0.7166666666666667
4,418.68333333333334,0.6833333333333333
1,37.733333333333334,0.95
1,0.0,0.31666666666666665
1,0.0,0.36666666666666664
1,0.15,0.5833333333333334
1,0.03333333333333333,0.9
1,12.083333333333334,0.8333333333333334
4,0.8666666666666667,0.48333333333333334
1,32.46666666666667,0.0
1,4.983333333333333,0.6833333333333333
1,0.0,0.5833333333333334
1,6.716666666666667,0.36666666666666664
1,6.516666666666667,0.15
1,6.466666666666667,0.0
8,559.7333333333333,0.9833333333333333
1,615.9833333333333,0.3333333333333333
1,2.8666666666666667,0.21666666666666667
8,0.0,0.18333333333333332
1,0.016666666666666666,0.8166666666666667
2,0.0,0.6833333333333333
1,0.0,0.8
4,0.0,0.5666666666666667
1,5.5,0.5166666666666667
4,452.9166666666667,0.5333333333333333
1,38.56666666666667,0.75
1,0.0,0.5166666666666667
1,0.0,0.13333333333333333
1,15.066666666666666,0.5333333333333333
4,4.283333333333333,0.08333333333333333
1,1.45,0.36666666666666664
1,0.016666666666666666,0.9833333333333333
1,0.0,0.11666666666666667
1,20.283333333333335,0.55
1,2847.616666666667,0.9833333333333333
1,106.95,0.4166666666666667
4,463.93333333333334,0.48333333333333334
1,5.283333333333333,0.31666666666666665
1,0.0,0.3
1,7.183333333333334,0.45
1,7.5,0.6833333333333333
